_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,actualParticipated,specificProjects,subsidyAmounts,comment,location,codedBy,sinaTitle,section,length,docLink,mentionPrevious,mention,mentionNext
"""601b9833031af7a1feeab515""",一带一路（19年之前）,年度报告,2015,经纬纺机：2015年年度报告,000666.SZ,经纬纺机,金融业,资本市场服务,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000666/page_type/ndbg.phtml,,,,,0,,经纬纺机：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000666&id=2285159,供应商        等都与公司长期稳定合作，无论客户、资金、人才还是原材料等关键资源的获取能力都处于行业领先水平。            （2）企业自主创新能力            公司建立了两级产品研发体系，拥有两个国家级企业技术中心，五个省级企业技术中心，四个市级工程技术研究中心；        在北京成立了博士后工作站以及北京市轻纺机械机器视觉工程研究中心；拥有棉纺成套设备核心技术；坚持数字智能、高速        高效、减少用工、绿色环保的研发方向，大力培育具有自主知识产权的核心技术和高端产品，“棉纺数字化车间”标志着智        能棉纺成套装备实现了商品化，棉纺成套设备智能关,键技术取得重大突破，公司在国内纺机制造企业中的领先地位不断加强。            （3）产品制造和营销能力            公司具有完整的生产组织结构和管理体系，通过BI、SAP等信息化手段，不断提升管理水平和效率，具有全面的产品线        组合和完备的产品制造能力；成套技术的先进性、产品种类的完整性，经纬品牌的可靠性，被广大客户认知，产品具有较强        的竞争力；抓住“一带一路”等国家战略契机，建立了“新疆纺织工业园模式”，以“资本+技术”双轮驱动为推手，与大        客户开展战略合作，拉动棉纺成套销售。            通过营销整合形成了以整合区域为主要市场，覆盖全国、延伸海外的营销格局，具有完善的市场营销和技术服务体系，        以及全国统一的备件物流中心；通过并购进入电子商务领域，并通过成套设备交钥匙工程、综合型技术服务、金融服务以及  ,      备件电商和纺机商城，深入推进“纺织厂全面解决方案”战略，将售后服务延伸到客户车间设备的日常维护保养，企业正在        由“制造型”向“制造服务型”转型升级。            （4）成本费用控制能力            近年来，公司从标准成本管理、研发管理、采购管理、资金管理等多个角度全面关注成本费用的控制，通过优化设计工        艺、提高集中采购率、资金集中管理、调整资本结构等多种方式来提升企业的成本控制能力。            （5）信托业务能力            公司信托业务团队具有敏锐的市场应对能力，能够第一时间针对市场、政策条件变化做出战略调整，
"""601b9833031af7a1feeab515""",一带一路（19年之前）,年度报告,2015,经纬纺机：2015年年度报告,000666.SZ,经纬纺机,金融业,资本市场服务,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000666/page_type/ndbg.phtml,,,,,0,,经纬纺机：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000666&id=2285159,。但受宏观环境影响，纺机业务仍出现了亏损；金融业        务通过调整业务结构，收入较上年有所增加，盈利能力得到进一步增强；汽车业务在经营规范、市场拓展等方面取得了一定        的进展，收入小幅下降，但盈利模式尚处起步阶段，亏损金额比去年增加较大。2015年公司实现营业总收入103.95亿元，同        比增长3.82%；实现归属于母公司股东的净利润4.58亿元，同比下降15.48%。            报告期内主要工作：            （一）公司H股退市及股权结构变化            报告期内公司配合恒天控股启动全面要约收购公司H股项目，于2015年12月2,"8日公司H股从香港联交所退市。该项目完成        后，恒天控股持有公司外资股156,371,820股，占公司股份总数的22.21%，公司实际控制人中国恒天通过直接及间接持有公        司股权达到56.04%。            （二）公司生产经营情况            1、抢抓机遇，创新模式，转型升级加快推进            报告期内，公司积极创新营销模式，紧紧抓住国家“一带一路”、新疆纺织产业大发展等发展机遇，积极探索“新疆纺        织工业园模式”。以“资本+技术”双轮驱动为推手，通过设立纺织产业基金，与大客户开展战略合作，拉动棉纺成套销售，        赢得了73.5万锭棉纺成套项目，为平稳度过行业寒冬提供了保障。            2、强化成套，协同创新，产品优势明显增加            公司今年继续加大了研发投入，集自动化、连续化、智能",化为一体的“棉纺数字化车间”项目顺利通过国家验收，标志        着智能化棉纺成套装备实现了商品化，竞争优势逐步形成，赢得了市场和客户的广泛认可。            3、加强管控，提升价值，企业发展稳步推动            公司从内控建设、审计监督、法务工作等环节入手，全方位推进风险管控工作；风控管理人员参与到采购、销售、投资、        改制等各个经营环节，加强项目事前管理，确保业务开展合法合规。中融信托深入推进商业模式的创新转型，经营效益保持        了稳健增长。            4、集约运营，精细管理，运行质量得到提高            公司成立棉纺事业
"""601b9833031af7a1feeab530""",一带一路（19年之前）,年度报告,2015,青岛中程：2015年年度报告摘要,300208.SZ,青岛中程,制造业,电气机械及器材制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300208/page_type/ndbg.phtml,,,,,0,,恒顺众昇：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300208&id=2275834,家，近年来，政治民主环境逐步改善，但政 治环境仍相对较为复杂，市场开放有限，对外投资存在限制，公司仍可能面临上述国家政策 的变化带来的不利影响。随着公司海外业务的不断开拓，因海外业务所在国政治经济格局变 化引发的风险可能性在上升，公司与海外业主方、合作方可能发生的商业争端风险也在不断 增加。 针对以上风险，公司于 2015 年 3 月 27 日与青岛市人民政府，印尼中苏拉威西省政府、 印尼 PT. Batue Tjepper Resouces 公司，四方签署了《青岛市政府与印尼中苏拉威西省政府签 订关于对恒顺众昇集团及印尼 PT. Batue Tjepper Resouces 公司在印尼开展投,资项目的支持 协议》；于 2015 年 7 月 9 日与中国中铁二院工程集团有限责任公司，青岛城市建设投资集团，                                               青岛市恒顺众昇集团股份有限公司 2015 年年度报告全文 青岛市人民政府，津巴布韦共和国工商部，国家开发银行股份有限公司，共同签订了《关于 津巴布韦经济特区与工业园项目的谅解备忘录》。符合国家“一带一路”及“走出去”的发展战 略，为公司在上述国家开展工业园及其延伸项目提供了政策保障。     2、公司管理的风险     自 2015 年以来，随着公司集团化进程的推进，公司资产规模和经营规模都将迅速扩张， 在经营管理、资源整合、市场开拓、统筹管理等方面对公司的管理层提出更高的要求。如公 司不能有效地进一步提升管理标准及理念、完善管理流程和内部控制制度，将会对公司的整 体运营带来一定风险。同,时，公司在并购海外公司后的业务整合、人员整合、文化整合等方 面也面临相应的风险。针对以上风险，公司已不断完善组织结构、加强人才队伍建设和管理 制度建设。为不断吸引新的技术人才加盟，增强公司的技术实力，公司制定了有竞争力的薪 酬体系和职业发展规划，并对核心技术和管理人员进行股权激励，同时与核心人员签订了保 密协议，对竞业禁止义务和责任等进行了明确约定，尽可能降低或消除核心人员流失及由此 带来的技术扩散风险。对于海外收购的企业，以尊重当地文化为主旨，互相融合，加强沟通， 逐步消除因文化差异存在的障碍。     3、投资项目实施的风险     公司在海外投资及拟收购的项目，虽然在前期已请相关专业机构
"""601b9833031af7a1feeab530""",一带一路（19年之前）,年度报告,2015,青岛中程：2015年年度报告摘要,300208.SZ,青岛中程,制造业,电气机械及器材制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300208/page_type/ndbg.phtml,,,,,0,,恒顺众昇：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300208&id=2275834,主营业务收入。在工业园区的运营期，公司可向入园企业提供冶炼所需的矿产原料，降低入园企业运输及采购的 成本，同时向入园企业提供水、电、物业等高毛利服务。经过资源整合，形成工业园上下游互惠共赢的工业生态。目前在建 的印尼苏拉威西镍铁冶炼工业园项目，入园企业高炉一期工程已于2015年12月28日已经点火试车，2016年将正式投产。     公司投资设立了北京科程物联网技术有限公司，将“互联网+”等信息技术应用平台，引入工业园，构建海外智慧园区， 推进智能电力、智能矿业解决方案的实施。     5、特许经营权投资开发与运营     公司将在海外工业园区建设基础上，适时打造工业城，并对园区和当地城市的自,来水、天然气、公路、港口、码头、渔 业等进行开发与运营。     6、金融投资控股     公司将适时成立产业投资基金及私募股权创业投资基金等，专注于环保产业，清洁生产，医疗健康，特种矿产高效利用 与新材料的开发领域的投资。     （二）行业状况     公司自2012年开始在印尼探索海外发展之路，形成了通过海外工业园模式带动成套设备输出、进行能源投资开发和矿产 投资开发的新业态，成为落实国家“一带一路”战略的较好的实践路径。     从海外工业园行业来看，早期的中国企业在海外主要是投资建设一些规模较小的产品类工业园，既“投资建厂”，主要解                                                            青岛市恒顺众昇集团股份有限公司 2015 年年度报告全文 决国内产品的海外市场拓展。我公司提出的海外工业园则是将公司电力优势和投资所,在国的资源优势（如煤矿、有色金属矿） 结合起来，把当地煤炭资源转换为急缺的电力能源，把当地矿产原料冶炼成初级加工产品提升附加值，整个工业园建设融入 了当地经济发展，规模大，能创造出较高的经济效益和社会效益，如解决当地就业，是我国海外工业园投资建设行业的升级。     随着我国“一带一路”战略的推进，公司新型的海外工业园模式越来越受到国内企业的重视，也陆续出现一些有一定规模 的工业园区建设，以“投资+提升当地资源附加值”为目标的工业园模式从探索逐步走向稳步发展阶段。目前中国企业在东南 亚、中亚、非洲的海外工业园数量和规模正进一步扩大，模式也在不断创新，有力地推动“一带一路”战略落地。     从
"""601b9833031af7a1feeab530""",一带一路（19年之前）,年度报告,2015,青岛中程：2015年年度报告摘要,300208.SZ,青岛中程,制造业,电气机械及器材制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300208/page_type/ndbg.phtml,,,,,0,,恒顺众昇：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300208&id=2275834,控股     公司将适时成立产业投资基金及私募股权创业投资基金等，专注于环保产业，清洁生产，医疗健康，特种矿产高效利用 与新材料的开发领域的投资。     （二）行业状况     公司自2012年开始在印尼探索海外发展之路，形成了通过海外工业园模式带动成套设备输出、进行能源投资开发和矿产 投资开发的新业态，成为落实国家“一带一路”战略的较好的实践路径。     从海外工业园行业来看，早期的中国企业在海外主要是投资建设一些规模较小的产品类工业园，既“投资建厂”，主要解                                                            青岛市恒顺,众昇集团股份有限公司 2015 年年度报告全文 决国内产品的海外市场拓展。我公司提出的海外工业园则是将公司电力优势和投资所在国的资源优势（如煤矿、有色金属矿） 结合起来，把当地煤炭资源转换为急缺的电力能源，把当地矿产原料冶炼成初级加工产品提升附加值，整个工业园建设融入 了当地经济发展，规模大，能创造出较高的经济效益和社会效益，如解决当地就业，是我国海外工业园投资建设行业的升级。     随着我国“一带一路”战略的推进，公司新型的海外工业园模式越来越受到国内企业的重视，也陆续出现一些有一定规模 的工业园区建设，以“投资+提升当地资源附加值”为目标的工业园模式从探索逐步走向稳步发展阶段。目前中国企业在东南 亚、中亚、非洲的海外工业园数量和规模正进一步扩大，模式也在不断创新，有力地推动“一带一路”战略落地。     从资源储备上来看，公司在建的主要为印尼苏拉威西镍铁工业园。我国是红土镍矿资源比较,缺乏的国家之一，目前全国 红土镍矿保有量仅占全部镍矿资源的9.6%，不仅储量比较少，而且国内红土镍矿品位比较低，开采成本比较高，这就意味 着我国在红土镍矿方面并没有竞争力。而我国又是不锈钢产品主产国，红土镍矿是镍铁的主要原料，且镍铁又是不锈钢的主 要原料，因此我国每年都需大量进口红土镍矿来发展不锈钢工业。主要进口国家为印尼、澳大利亚和菲律宾等地。由于印尼 从2014年禁止镍矿原矿出口，目前国内镍生产企业需另寻渠道，大幅增加了其生产成本。多数企业由于缺少生产原料及从他 国运输成本的增加，已处于亏损或停产的状态。因此，公司在印尼建立镍铁冶炼工业园，既可以拉动公司国内设备出口，把 中国电力、制造、建
"""601b9833031af7a1feeab530""",一带一路（19年之前）,年度报告,2015,青岛中程：2015年年度报告摘要,300208.SZ,青岛中程,制造业,电气机械及器材制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300208/page_type/ndbg.phtml,,,,,0,,恒顺众昇：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300208&id=2275834,"现营业收入116,326.62万元， 比上年同期增长73.51%，营业成本63,845.80万元，比上年同期增长42.17%，实现营业利润35,195.50万元，比上年同期增长 160.35%，实现归属于母公司股东的净利润33,864.88万元，比上年同期增长209.18%。公司本报告期的收入、成本和利润较 去年同期增幅较大，主要原因是公司机械成套装备业务的订单较去年同期大幅增加，从而使收入、成本和利润大幅增加，机 械成套装备主要包括特种冶炼设备成套及余热余压电站设备成套等。公司在本报告期也加大了此类产品的研发投入，本年研 发投入4,357.20万元，较去年同期增长279.90%。      ",  报告期内，在公司董事会的领导下，公司完成重点工作如下：        1、恒顺国际化的发展战略研究与实施        公司2015年，成功的实现了战略方向的调整。转变为致力于绿色节能电网整体解决方案设计与建设，电力基础设施建设 及能源投资开发运营商，特种有色金属矿产运营及产业链整合，工业园区投资开发与运营，特许经营权投资开发与运营以及 金融投资控股的综合性跨国民营企业集团。公司积极响应国家“一带一路”及“走出去”的发展战略，继续稳步扩展海外市场， 以印尼工业园项目为起点，逐步探索向南非、津巴布韦、孟加拉国等资源丰富的国家进行电力基础设施建设及能源投资开发， 特种有色金属矿产运营及产业链整合，工业园区投资开发与运营，公司进一步深化国际化发展战略，全面开展海外工业园模 式。        2、建立全新的商业模式及集团化管理体系        印尼工业园筹划并建设以来，至今已探索出了一套完,整的工业园投资、开发、招商和运营的发展模式。即以电力建设为 核心，以并购当地矿产资源为切入点，在当地投资建立工业园，从事工业园区基础设施建设，打造五通一平的工业园平台， 招商相关企业入园，并提供工商、税务、物流、生活等后勤保障；对矿产资源进行深加工，提高产品附加值，形成了工业园 上下游互惠互赢的工业生态。        公司的工业园区发展模式是一种新型的产业发展模式，实现了把我国产能、技术、资本、管理等整体打包输送至海外， 以国外市场需求拉动国内市场，以全产业链走出去的方式推进国际产能合作，是对国家“一带一路”战略的最好实践。        公司2015年，对组织架构进行了进一步的调整，优化了
"""601b9833031af7a1feeab530""",一带一路（19年之前）,年度报告,2015,青岛中程：2015年年度报告摘要,300208.SZ,青岛中程,制造业,电气机械及器材制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300208/page_type/ndbg.phtml,,,,,0,,恒顺众昇：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300208&id=2275834,与运营，特许经营权投资开发与运营以及 金融投资控股的综合性跨国民营企业集团。公司积极响应国家“一带一路”及“走出去”的发展战略，继续稳步扩展海外市场， 以印尼工业园项目为起点，逐步探索向南非、津巴布韦、孟加拉国等资源丰富的国家进行电力基础设施建设及能源投资开发， 特种有色金属矿产运营及产业链整合，工业园区投资开发与运营，公司进一步深化国际化发展战略，全面开展海外工业园模 式。        2、建立全新的商业模式及集团化管理体系        印尼工业园筹划并建设以来，至今已探索出了一套完整的工业园投资、开发、招商和运营的发展模式。即以电力建设为 核心，以并购当地矿产资源为切入点，在当地投资建,立工业园，从事工业园区基础设施建设，打造五通一平的工业园平台， 招商相关企业入园，并提供工商、税务、物流、生活等后勤保障；对矿产资源进行深加工，提高产品附加值，形成了工业园 上下游互惠互赢的工业生态。        公司的工业园区发展模式是一种新型的产业发展模式，实现了把我国产能、技术、资本、管理等整体打包输送至海外， 以国外市场需求拉动国内市场，以全产业链走出去的方式推进国际产能合作，是对国家“一带一路”战略的最好实践。        公司2015年，对组织架构进行了进一步的调整，优化了公司各部门的职能，使公司的管理模式能够更好地推动公司商业 模式的发展。        3、完成了生产组织方式的转型        公司2015年完成了从传统的全过程制造生产组织模式转向了平台化轻资产现代制造业模式，具体生产组织划分为三个部 分，即“决策中心+经营指挥中心+业务执行中心”的生产组织形式，所谓,“决策中心”就是前期和相关领域及业界顶尖水平的机 构合作，负责调研工作，为公司提供专业性的决策意见。所谓“经营指挥中心”就是在相关专家的意见基础上，公司董事会、 总裁会及各事业部做好工作的决策。所谓“业务执行中心”就是按照“经营指挥中心”的部署，进行生产和加工，以公司监造和 管控，外部协作加工为主的模式，大量的非核心产品的加工生产，主要委托给业内的专业企业。通过生产组织方式的转型， 不但提高了产品的质量，并且节约了大量的人力成本，使公司的人才结构不断优化。            4、人力资源提升方面        （1）培训工作        坚持核心团队树立相同的价值观。人力资源部门将根据各
"""601b9833031af7a1feeab530""",一带一路（19年之前）,年度报告,2015,青岛中程：2015年年度报告摘要,300208.SZ,青岛中程,制造业,电气机械及器材制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300208/page_type/ndbg.phtml,,,,,0,,恒顺众昇：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300208&id=2275834,划第一期 可解锁股份解锁上市流通，增强了员工对公司发展的信心，能够有效降低核心技术人员的流失。        5、深入研究国际化的恒顺企业文化与国际接轨           报告期内，公司进一步深化感恩的企业文化，感恩社会、感恩客户、感恩父母、感恩员工、感恩股东，始终秉承“知 恩报恩善始善终，有情有义为善而行”的理念，以实际行动回报相关利益方。        公司始终关注人与自然、人与人、人与未来的和谐发展，在节能环保、扶贫赈灾、助学圆梦等方面主动承担应有的责任。 同时也将公司的文化与社会责任输送到海外的投资地区，以共赢的思路与战略，与国外的文化互融互通。公司将在印尼、津 巴布韦、南非等国捐建,"希望小学及教堂等，促进当地教育及人文的发展。        6、公司品牌建设及公司经营的透明化        公司建立了官方微信平台，打造了全新的网站及VI,将公司动态展现给投资者，使投资者能够对公司更加及时全面的了 解。公司制作了全新的公司品牌宣传册，倡导梦想改变未来。        公司的海外工业园模式得到了国家主流媒体的高度认可。印尼苏拉威西工业园先后被人民日报、中央电视台报道，成为 我国“一带一路”在海外建设工业园区的典型代表，同时该工业园还获得了印尼政府颁发的“绿色通道”。公司海外工业园品牌 得到的大幅提升，为下一步在非洲以及其他一带一路沿线国家的发展打下了很好的基础。 二、主营业务分析 1、概述 参见“管理层讨论与分析”中的“一、概述”相关内容。 2、收入与成本 （1）营业收入构成                                                 ",                                                         单位：元                                        2015 年                            2014 年                                                                                                     同比增减                               金额            占营业收入比重  
"""601b9833031af7a1feeab522""",一带一路（19年之前）,年度报告,2015,美尚生态：2015年年度报告,300495.SZ,美尚生态,水利、环境和公共设施管理业,生态保护和环境治理业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300495/page_type/ndbg.phtml,,,,,0,,美尚生态：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300495&id=2278624,"四节 管理层讨论与分析 一、概述      2015年，在宏观经济增长持续放缓的大环境下，公司管理层紧密围绕年初制定的2015年度工作计划， 贯彻董事会的战略部署，积极开展各项工作。在报告期内，公司实现营业收入58,034.66万元，比上年同 期增长1.33%；实现营业利润13,091.90万元，比上年同期增长5.24%；实现归属于母公司的净利润11,040.28 万元，比上年同期增长2.64%。      报告期内，公司以团队建设为管理核心，推进360度精细化管理，提高工程管理水平，在多地打造“美 尚”品牌工程。公司积极响应国家对于PPP模式的倡导,积极推进PPP项目承接。公司精准地把握住了","国家 宏观政策导向，积极谋求业务经营模式创新，保持了公司业务的持续增长，并为将来的加速发展打下了坚 实的基础。2015年公司在经营上主要有如下两大发展方向：      （1）公司布局方面，加强“跨区域发展”和“品牌输出”力度，继续积极拓展国内二三线城市业务 和尝试国际业务。      报告期内，公司积极拓展省外业务，相继在二三线城市承接项目，公司省外业务承接取得了进一步发 展。另外，公司积极参与“一带一路“区域的项目竞标和谈判，尝试开拓国际市场，截止2015年年度报告 披露日，公司顺利与GIANT CONSOLIDATED LIMITED签署了《PACKAGE D1- CONSTRUCTION AGREEMENT》，合 同金额120,000,000美元，公司在国际业务方面，跨出了重要的第一步。      （2）在公司业务承接方式上，采取多种创新建设模式。      报告期内，公司成功承接了",怀远县城市生态园林景观工程（一期）PPP项目，除此之外，公司还顺利 签署了《无锡古庄现代农业科技示范园项目PPP合作框架协议》。目前，公司还在积极探索PPP合作模式， 在未来承接项目中，将不断创新业务承接方式和业务经营模式。 二、主营业务分析 1、概述 是否与管理层讨论与分析中的概述披露相同 √ 是 □ 否 参见“管理层讨论与分析”中的“一、概述”相关内容。 2、收入与成本 （1）营业收入构成                                                                                              单位：元    
"""601b9833031af7a1feeab504""",一带一路（19年之前）,年度报告,2015,*ST金正：2015年年度报告摘要,002470.SZ,*ST金正,制造业,化学原料及化学制品制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002470/page_type/ndbg.phtml,,,,,0,,金正大：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002470&id=2283142,肥料》国际标准顺利通过专家评审。公司科研实力显著增强，持续引领了行业技术进步，促进了行业转型 升级。     服务型、平台型金正大建设实现新突破。一是套餐肥推广，在市场上掀起了一股套餐肥风暴，产生了 轰动效应，引起了全社会的高度关注。二是水肥一体化推广。公司坚定扛起中以合作推广水肥一体化大旗， 以贵州、临沭水溶肥项目投产为契机，联合以色列相关方启动了以“建设10个以色列现代农业示范园、10 万个水肥一体化示范户”为主题的“五个一工程”，央视《新闻联播》、《焦点访谈》、《经济半小时》 等媒体纷纷对公司典型做法给予了重点报道，在社会上引起了较大反响，确立了公司水肥一体化推广典范 的新形象，促进了市,场开发。三是联合财政部、农业部直属基金等单位共同出资12亿元组建“农商1号” 农资电商平台，开启了线上线下相结合的服务新模式，中国农资电商1号队已见雏形。四是启动万人服务 大队伍建设，在数量、专业化水平、服务模式等方面取得了较好的成效。     国际化金正大建设取得新进展。按照“资源全球化、市场国际化”的定位和提速国际化的要求，公司 加快了国际化发展步伐，国际知名度和影响力得到提高。一是积极参与“一带一路”建设，全面引进以色 列水肥一体化技术。二是完成德国、新加坡、越南、印度、澳大利亚、荷兰等分子公司注册工作，挂牌成 立了北美办事处、泰国办事处等新的海外机构。三是与加拿大、挪威、美国等国家的企业、研究机构开启              金正大生态工程集团股份有限公司                                                          2015 ,"年年度报告全文 了新的合作。     规范化金正大建设书写新篇章。2015年，公司继续严格按照上市公司规范要求，进一步完善公司治理 结构，建立健全内控体系，提升内部管控能力，提高公司决策水平。公司继续将管理优化、质量提升等作 为重点工作，通过加强计划调度、强化执行考核，公司运营、质量和日常管理水平提升显著，人才队伍建 设越来越受到重视，重奖励、严考核得到有效执行，极大增强了员工的凝聚力、战斗力，公司的核心价值 观和主流思想进一步弘扬。 二、主营业务分析 1、概述     报告期内，公司实现营业收入1,774,802.84 万元，营业利润128,444.10万元，利润总额130,939.04 万"
"""601b9833031af7a1feeab527""",一带一路（19年之前）,年度报告,2015,国星光电：2015年年度报告,002449.SZ,国星光电,制造业,计算机、通信和其他电子设备制造业,广东省,地方国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002449/page_type/ndbg.phtml,,,,,0,,国星光电：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002449&id=2278721, 提高市场占有率作为工作重心，通过中游封装技术及生产工艺的深耕，上游芯片的技术创新与管理优化， 结合下游照明应用产品销售的广泛拓展，凸显芯片、封装和照明应用的全产业链垂直一体化协同配套优势 和规模优势，促使上中下游有效的成本控制和内生体系优势互补形成合力，报告期内芯片、封装、应用全 方面工艺良率和产能快速提升，不断提高生产效率，增强综合实力。                                                        佛山市国星光电股份有限公司 2015 年年度报告全文                              第四节 管理层讨论与分析 一、报,"告期经营情况回顾     2015年，随着各级政府鼓励发展LED行业的政策持续催化，LED行业的技术和工艺创新下产品性价比不 断提升，市场对LED产品认可度和接受度持续提高；同时，伴随着宏观经济下行带来的需求下降压力与行 业投资规模的不断扩张相伴随，致使LED行业竞争白热化，并购整合转型成常态化，产业布局进一步融合 与集中。公司紧紧围绕“致力成为全面领先的LED企业”之发展目标，响应“互联网+”“一带一路”等各 项稳增长政策与节能环保政策的号召，抓住行业结构调整和洗牌之先机，以市场为导向，以完善核心技术 体系建设为基础，通过在产品优化、资源整合、规模扩展、成本控制、效率提升、质量改善、市场开拓等 方面的努力，持续增强公司的盈利能力和综合竞争实力，保持稳健的发展态势，经营业绩取得良好增长。     报告期内，公司实现营业总收入183,851.56万元，较上年同期增长19.15%；营业利润14",",556.47万元， 较上年同期增长16.02%；归属于上市公司股东的净利润16,024.25万元，较上年同期增长10.70%；实现每 股收益0.3538元；加权平均净资产收益率为6.39%；截至2015年12月31日，公司资产总额为439,227.46万 元，较年初增长19.40%。     2015年，公司主要开展以下工作：     产品与技术方面：公司不断完善技术专利布局，实现产品多元化发展。   （1）新产品开发方面：公司开发了EMC3030等器件，满足了高端电视产品背光源的要求；开发了紫外、 红外、车用等系列LED器件新产品，拓展了LED的细分新市场及高附加值应用领域；在国内率先采用"
"""601b9833031af7a1feeab533""",一带一路（19年之前）,年度报告,2015,广百股份：2015年年度报告摘要,002187.SZ,广百股份,电力、热力、燃气及水的生产和供应业,零售业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002187/page_type/ndbg.phtml,,,,,0,,广百股份：2015年年度报告,,2,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002187&id=2274093,境购体 验店的实体零售企业，成立广百国际贸易（香港）有限公司，既拓展跨境电商产业链，又为未来集聚国际品牌商品资源奠定 基础。跨境购上线后，广百荟浏览量与去年同期相比大幅增加，线下实体店引流效果和顾客体验明显提升。实现了广百会员 中台系统上线运行及全业态成功上线微信支付。自主研发广百荟平台跨境购频道、广百黄金线上销售，并在公司各项营销活 动中融入○2○。    3、加大金融领域投资力度。抓住国有企业转型升级和改革的投资机遇，出资1亿元参与投资设立国资产业基金二期项目， 进一步拓宽公司多元化投资渠道，增加主业之外的投资收益。公司控股的广百小贷公司，以及从事融资服务的力沛咨询公司 全年共实现税前利润,3448.6万元。    4、创新文化+主题营销。公司重视文化营销，结合各时期促销热点，整合社会资源，以文化+主题营销为抓手，创新营 销形式，组织广百之夜、广百婚庆节、银联62折促销、大型漫画文化展等多次具影响力的大型营销活动，有效助推销售创新 高。公司全年共组织16次大型促销活动及多次品类主题路演和品牌优惠专场。    （二）广泛调研，巩固未来发展基础。    1、努力挖掘和储备网点。按照广东“一带一路”发展战略，以公司“立足广东，面向全国”的总体思路，抓住重点城市、重 点区域以及消费增长潜力区发展的机遇，努力挖掘网点，考察和调研项目79个，撰写多份可研报告，为未来发展储备资源。    2、落实推进门店续约工作。通过与业主的反复沟通争取，落实完成了东广店等物业租赁合同续约工作，有效保障了门 店稳健经营，确保公司现有网点规模及其配套的完善。    3、深入推进并购工作。公司成立专责小组并积,极引入第三方中介，建立起长期的信息沟通渠道。全年接触多个收并购 项目，并对项目进行实地调研，获得大量一手调研材料，为未来的并购工作积累了经验。   （三）优化改革，促进管理效能提高。    结合精总部、强事业部计划，对百货事业部及营运部职能和架构进行调整。试点事业部制改革，对超市发展规划及事业 部制改革进行可行性论证，构建超市发展规划，重新搭建理顺超市公司组织架构及业务流程。结合超市改革试点推行超市业 态薪酬激励机制，有效提升超市门店员工工作积极性。推动物流配送业务市场化转型，对物流配送业务改革转型专题反复研 究讨论，制定出未来物流配送部事业部制改革的行动方案。 二、主营业务分析 1、概述 （
