_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,actualParticipated,specificProjects,subsidyAmounts,comment,location,codedBy,section,length,docLink,mentionPrevious,mention,mentionNext
"""601b8f5935b23ba031137b13""",一带一路（19年之前）,年度报告,2018,先导智能：2018年年度报告,300450.SZ,先导智能,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300450/page_type/ndbg.phtml,,,,,655,,,7927,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300450&id=5099791,号厂房的土地使用权，用于扩大公司产能，解决产能瓶颈问题。同时，公司开发的卷绕机、涂布机、极片分切机、焊接卷绕一体机、软包叠片机、组装机、四合一成型机、化成柜系统、分容柜系统等多种锂电池设备已日趋成熟，公司用于生产动力锂电池电芯、数码锂电池电芯的全自动卷绕机和成套整线装备，技术和性能达到世界先进水平，已逐步形成进口替代。公司作为国内锂电池生产设备龙头企业之一对市场一直采取积极引导、细心培育的态度，支持产业规模扩展、鼓励专利技术发明的创造，未来，公司将继续壮大锂电池设备制造业务，提高锂电池设备市场占有率，做好行业引领者的角色，努力促进锂电池生产装备技术的不断革新。,、积极推广光伏自动化生产配套设备的应用自2013年以来，我国光伏产业继续维持回暖态势，在国际光伏市场蓬勃发展，特别是我国光伏市场强劲增长的拉动下，光伏企业产能利用率得到有效提高，产业规模稳步增长，技术水平不断进步，企业利润率得到提升，在“一带一路”战略引导及国际贸易保护倒逼下，我国光伏企业的“走出去”步伐也在不断加快。未来，在政策引导和市场驱动下，我国光伏产业发展继续向好。为满足光伏产业替代人工的长期需求，公司将积极做好光伏自动化设备的应用推广工作，帮助光伏产业完成自动化改造工作，为客户实现节约劳动力成本、提升生产效率的目标，为我国光伏产业的持续健康发展做出贡献。,、继续巩固公司在薄膜电容器设备制造领域的领先水平随着新能源汽车研发和产业化的迅速发展，汽车产业对薄膜电容器的需求越来越大。汽车中的铝电解电容器未来将部分被薄膜电容所取代。同时，在DC/DC、电机控制系统、电池管理系统等高压电 气单元中 ，薄膜电 容的使用 量也会随 着新能源汽车的推广和普及而上升。作为国内技术力量领先的薄膜电容器设备制造企业，公司通过产能扩建将缩短交货周期，提高客户响应能力，保持主要产品如高压电力电容器卷绕机、自动喷金机、自动组装机等电容器设备市场占有率领先的地位。同时，基于在薄膜电容器设备制造领域积累的工艺经验，推进超薄薄膜自动卷绕技术等先进研发工作，巩固薄膜电容器设备行业地位。
"""601b8f5935b23ba031137b14""",一带一路（19年之前）,年度报告,2018,回天新材：2018年年度报告,300041.SZ,回天新材,制造业,化学原料及化学制品制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300041/page_type/ndbg.phtml,,,,,289,,第四节经营情况讨论与分析,1818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300041&id=5099885,2018年，全国铁路固定资产投资完成8028亿元，其中国家铁路完成7603亿元；新开工项目26个，新增投资规模3382亿元；投产新线4683公里，其中高铁4100公里。到2018年底，全国铁路营业里程达到13.1万公里以上，其中高铁2.9万公里以上，形成了世界上最现代化的铁路网和最发达的高铁网。铁路科技创新取得重大突破，成功构建了具有完全自主知识产权的高速、普速、重载三大领域铁路技术标准体系，总体技术水平迈入世界先进行列，部分达到世界领先水平。2019年，全国铁路固定资产投资目标是确保投产新线6800公里，其中高铁3200公里。（资料来源：中国铁路总公司）,在此基础上，提出中长期发展目标：到2020年全国铁路营业里程达到15万公里，其中高铁3万公里，覆盖80%以上大城市，动车组保有量达到3，800标准组，其中“复兴号”动车900组以上；力争到2025年，铁路网规模达到17.5万公里，其中高速铁路3.8万公里；到2035年，率先建成发达完善的现代化铁路网，基本实现内外互联互通、区际多路畅通、省会高铁连通、地方快速通达、县域基本覆盖。同时，一带一路基建提速，铁路国际货运方面开行数量大幅增长。铁路投资维持高位，动车组需求仍将维持高水平，根据测算，未来五年平均每年新增车辆有望维持在450-500列的高位。（资料来源：中国铁路总公司） 截至2015年底，我国城市轨道交通运营里程达到3300公里。根据国务院“十三五”现代综合交通运输体系发展规划，到2020年，我国城市轨道交通运营里程比2015年增长近一倍，达到6000公里。“十三五”期间轨道交通建设持续高景气，轨道交通整车及零部件用胶将与国家高铁、城轨建设的快速发展齐头并进。,（3）电子电器、LED领域：2018年，我国电子信息制造业加快结构调整和转型升级，行业运行呈现总体平稳、稳中有进态势，生产和投资增速在工业中保持领先，出口平稳增长。2018年，规模以上电子信息制造业增加值同比增长13.1%，快于全部规模以上工业增速6.9个百分点。全行业主营业务收入同比增长9.0%，利润总额同比下降3.1%，主营收入利润率为4.51%。其中，通信设备制造业增加值同比增长13.8%，电子元件及电子专用材料制造业增加值同比增长13.2%，电子器件制造业增加值同比增长14.5%，计算机制造业增加值同比增长9.5%。（资料来源：工信部网站）2018年中国家电市场规模达到8104亿元，同比增幅达到1.9%，国产品牌市场份额扩张迅速，空调、冰箱、洗衣机市场国产匹配份额分别达到90.8%、76.8%、63.8%。（资料来源：中国家用电器研究院网站）预计未来家电市场稳中有增，消费升级成为行业发展引擎，伴随着家电产品的消费者年轻化趋势增强，未来智能化产品销量将持续提升。电子信息制造业及家电市场的稳定增长将推动胶粘剂需求的持续扩大。
"""601b8f5935b23ba031137b14""",一带一路（19年之前）,年度报告,2018,回天新材：2018年年度报告,300041.SZ,回天新材,制造业,化学原料及化学制品制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300041/page_type/ndbg.phtml,,,,,325,,第四节经营情况讨论与分析,1818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300041&id=5099885,① 安全、环保、节能减排将促进胶粘剂行业产业升级循环经济和绿色产业的国策逐渐深入人心，绿色环保已成为行业技术发展的主流。水基型、新型热熔型、无溶剂型、紫外光固化型和高固含量型等环境友好型胶粘剂产品受到市场的青睐和重视，以其替代传统的、环境污染严重的溶剂型胶粘剂制品，将成为胶粘剂行业技术改造与升级换代的主题和方向。② 战略性新兴应用市场快速崛起，推动胶粘剂行业产品功能化、高端化高铁、城市轨道交通、汽车轻量化、航天航空、新能源、工业装配自动化、住宅产业化、智能终端设备、手持设备及显示器、绿色包装材料等新兴市场的快速崛起，将推动行业配套胶粘剂产品井喷式发展。高要求、高标准、高附加值的新兴市场，促进企业进行科技创新及产品结构优化升级，进而带动产品质量和档次的提高。,③ 全球经济一体化和下游应用市场的转移，促使胶粘剂行业产品国际化发展随着全球经济一体化和新兴经济体的快速发展，及国家“一带一路”倡议政策的带动，企业兼并局势加剧，部分下游产业和应用市场向国外转移，为行业未来的发展带来较大挑战，同时也为胶粘剂行业产品国际化提供了强大的动力和市场空间。,④ 生物降解、原材料技术创新及供应多元化，提高胶粘剂行业盈利水平除传统石油化工之外，页岩气革命、现代煤化工以及生物质能源等化工产品为行业开辟了多元化原材料供应结构，将降低企业运营的风险，提高产品的利润率。同时伴随原材料技术创新导致的品种多样性和品质的提高，也将大大加快行业技术发展的步伐。⑤ 更通用、宽适应性的新产品与定制化、个性化产品并存。产品通用性不断拓展，但胶粘剂行业品质仍具有多样性和复杂性。同时，胶粘剂行业标准化工作体系的逐步完善，以高标准引领、制约、规范行业的发展。标准化工作是规范行业发展的有力措施。深化标准化工作的改革，提高产品标准要求和标准的适应性、先进性，建立、健全产品标准化制度和体系，提倡建立以市场为导向、国家标准与团体标准相配套协同发展的工作体系将成为“十三五”期间全行业的重要工作之一。
"""601b8f5935b23ba031137b15""",一带一路（19年之前）,年度报告,2018,钢研高纳：2018年年度报告,300034.SZ,钢研高纳,制造业,有色金属冶炼及压延加工业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300034/page_type/ndbg.phtml,,,,,70,,第三节公司业务概要,1985,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300034&id=5099065,高温合金材料属于航空航天材料中的重要成员，是制造航空航天发动机热端部件的关键材料，在先进的航空发动机中，高温合金用量占发动机总重量的40%－60%以上。发动机的性能水平在很大程度上取决于高温合金材料的性能水平。高温合金一般以铁、镍、钴为基，能在大约600℃以上的高温下抗氧化或腐蚀，并能在一定应力作用下长期工作的一类合金。高温合金在材料工业中主要是为航空航天产业服务，但由于其优良的耐高温、耐腐蚀、抗疲劳等性能，已经应用到电力、石油石化、汽车、冶金、玻璃制造、原子能等工业领域，从而大大扩展了对高温合金的需求。,高端和新型高温合金需求增加主要来自于几个方面，第一，我国发展自主航空航天产业研制先进发动机，将带来市场对高端和新型高温合金的需求增加。第二，我国上海电气、东方电气、哈尔滨汽轮机厂等大型发电设备制造集团在生产规模和生产技术等方面近年来有了较大提高，拉动了对发电设备用的涡轮盘的需求。正在进行国产化研制的新一代发电装备——大型地面燃机（也可作舰船动力）取得了显著进展，实现量产后将带动对高温合金的需求。同时，核电设备的国产化，也将拉动对国产高温合金的需求。第三，“一带一路”经过多个新兴国家，如东盟、中亚、印度等，这些国家处于经济的发展阶段，对于石化、冶金、建材等基础工业产品需求很大，可以带动我国的相关产品和设备的出口，同时也带动相关技术的输出和合作。,综上，随着我国航空航天产业的快速发展和“一带一路”带来的战略发展机遇，给下游的材料与配件供应商提供了巨大的市场空间。2、主要产品及市场占有率情况本公司目前是国内高端和新型高温合金制品生产规模最大的企业之一，拥有年生产超千吨航空航天用高温合金母合金的能力以及航天发动机用精铸件的能力，在变形高温合金盘锻件和汽轮机叶片防护片等方面具有先进的生产技术，具有制造先进航空发动机亟需的粉末高温合金和ODS合金的生产技术和能力。公司产品定位在高端和新型高温合金领域，面向的客户也是以航空航天发动机装备制造企业和大型的发电设备企业集团为主，同时也向冶金、化工、玻璃制造等领域的企业销售用于高温环境下的热端部件。公司与这些大型企业建立了长期稳定的业务合作关系。
"""601b8f5935b23ba031137b15""",一带一路（19年之前）,年度报告,2018,钢研高纳：2018年年度报告,300034.SZ,钢研高纳,制造业,有色金属冶炼及压延加工业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300034/page_type/ndbg.phtml,,,,,71,,第三节公司业务概要,1985,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300034&id=5099065,高端和新型高温合金需求增加主要来自于几个方面，第一，我国发展自主航空航天产业研制先进发动机，将带来市场对高端和新型高温合金的需求增加。第二，我国上海电气、东方电气、哈尔滨汽轮机厂等大型发电设备制造集团在生产规模和生产技术等方面近年来有了较大提高，拉动了对发电设备用的涡轮盘的需求。正在进行国产化研制的新一代发电装备——大型地面燃机（也可作舰船动力）取得了显著进展，实现量产后将带动对高温合金的需求。同时，核电设备的国产化，也将拉动对国产高温合金的需求。第三，“一带一路”经过多个新兴国家，如东盟、中亚、印度等，这些国家处于经济的发展阶段，对于石化、冶金、建材等基础工业产品需求很大，可以带动我国的相关产品和设备的出口，同时也带动相关技术的输出和合作。,综上，随着我国航空航天产业的快速发展和“一带一路”带来的战略发展机遇，给下游的材料与配件供应商提供了巨大的市场空间。,2、主要产品及市场占有率情况本公司目前是国内高端和新型高温合金制品生产规模最大的企业之一，拥有年生产超千吨航空航天用高温合金母合金的能力以及航天发动机用精铸件的能力，在变形高温合金盘锻件和汽轮机叶片防护片等方面具有先进的生产技术，具有制造先进航空发动机亟需的粉末高温合金和ODS合金的生产技术和能力。公司产品定位在高端和新型高温合金领域，面向的客户也是以航空航天发动机装备制造企业和大型的发电设备企业集团为主，同时也向冶金、化工、玻璃制造等领域的企业销售用于高温环境下的热端部件。公司与这些大型企业建立了长期稳定的业务合作关系。
"""601b8f5935b23ba031137b16""",一带一路（19年之前）,年度报告,2018,兴瑞科技：2018年年度报告,002937.SZ,兴瑞科技,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002937/page_type/ndbg.phtml,,,,,313,,,2022,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002937&id=5100146,1、消费升级。随着电子产业的创新发展，人们对美好生活的追求，对于高品质的产品消费需求增加，无论在智能终端产品线，还是汽车电子产品线，还是消费电子，随着5G，工业4.0等促进，给智能终端产品线和汽车电子产品线的快速发展提供非常好的机遇，公司定位行业高端客户，引领行业技术趋势，随着客户的增长带来实质性发展，如5G给智能家居带来的需求，增加对智能机顶盒，网关，信号增强器的需求，包括未来家庭VR的发展，视频领域需求的增加对于公司核心零部件在品质，数量上都有一定的需求，汽车电子领域无人驾驶，新能源汽车等对于精密连接器，精密传感器零组件需求增加,2、国家推进一带一路鼓励中国企业走出去，中美贸易导致智能终端产品线制造主要客户东南亚布局，公司多年国际化经营具备走出去的能力，积极布局越南及新加坡，能抢占市场先机，就近供应客户，扩大规模，可以减少对于部分劳动密集岗位国内需求，公司可以进行很好的战略布局调整,3、公司上市后，具备一定的规模并赢得一定的口碑，有一定的资金实力，一方面可以提前加大研发投入，根据产品线发展策略，巩固和提升行业技术优势，扩大销售规模，另外一方面公司具备更加多的工具和资源，可以逐步利用资本平台，引进技术，进行战略投资，包括资本布局，为公司做强做大，更上一个台阶，拥有更加多的机遇。2019年兴瑞科技主要经营策略为”以客户为中心、布局海外，秉持高品质理念，致力技术升级，打造高收益经营体制，实现员工幸福与客户感动！”四、公司2019年经营计划：为了全面落实公司2019年的经营目标，我们将以客户为中心，强化海外布局，加大技术人才引进和培养，加强专业技能培训，打造助力公司发展的新产品开发团队，加大对自动化及智能化的投入，强化源头品质管理，推进战略供应联管理，
"""601b8f5935b23ba031137b17""",一带一路（19年之前）,年度报告,2018,葵花药业：2018年年度报告,002737.SZ,葵花药业,制造业,医药制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002737/page_type/ndbg.phtml,,,,,73,,第三节公司业务概要,1758,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002737&id=5099423,近年来，随着医改的持续深入推进，医药行业不断强化监管规范，一系列改革发展政策、配套完善政策相继出台，两票制、药品零加成、医保控费、一致性评价、带量采购等政策陆续实施，医药行业供给侧改革进一步深化，在经济下行和行业监管趋严的压力下，行业优胜劣汰，市场格局加速重塑，医药行业增速放缓。然而，从长远来看，医药市场需求是国民的刚性需求，随着国家“健康中国”战略的强力驱动，人口老龄化进程加速、二孩政策的放开、居民健康意识的提升、收入水平和生活质量的提高，将为医药产业的持续发展奠定良好的基础，医药行业未来将保持持续增长态势。,中医药作为医药行业的细分领域，也将迎来新的机遇。在政府的大力推动下，《中医药法》颁布实施、《中医药“一带一路”发展规划（2016-2020年）》稳步推进，宏观政策对中医药行业发展的推动作用不断强化，国家通过系列扶持政策，进一步促进了中医药的继承与发展。（2）周期性特点,医药行业的发展受经济发展水平的影响，与人民生活质量存在较强的相关性。行业周期性特征不突出。2018年，国家经济水平稳步增长，国内人均医疗保健消费支出有所提高，随着经济的快速发展、人民生活水平的提高、人口老龄化加速、居民健康意识的提升等因素，将推动医药行业的持续发展。（3）公司所处的行业地位公司立足医药工业，践行“工匠精神”，通过“精品药”工程不断提升产品品质，以品质塑造品牌，形成“小葵花”儿童药品牌、“葵花”消化用药品牌、“葵花蓝人”呼吸感冒药品牌、“葵花爷爷”心脑血管用药品牌等的强大品牌集群，“小葵花”品牌，是儿童药中最受妈妈信赖的品牌，已成为行业内儿童药领域的领军品牌；在最权威排行榜“葵花”品牌的美誉度、知名度、忠诚度等指数均名列前茅，公司以品牌带动品种及品类的整体规模增长。
"""601b8f5935b23ba031137b17""",一带一路（19年之前）,年度报告,2018,葵花药业：2018年年度报告,002737.SZ,葵花药业,制造业,医药制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002737/page_type/ndbg.phtml,,,,,490,,第八节董事、监事、高级管理人员和员工情况,1758,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002737&id=5099423,"关玉秀女士，中国国籍，无境外永久居留权，1979年生，本科学历。2011年获得黑龙江省五一劳动奖章，2012年获得黑龙江省劳动模范，自2011年任五常市政协委员。曾任黑龙江葵花药业股份有限公司广告部主管、财务总监助理、重庆区省级经理、葵花药业集团（伊春）有限公司总经理，葵花药业集团（唐山）生物制药有限公司总经理，葵花集团有限公司董事、总经理。现任葵花集团有限公司董事长、总经理，黑龙江金葵投资股份有限公司董事、总经理，五常葵花阳光米业有限公司董事长兼总经理。本公司第三届董事会董事长。关一女士，中国国籍,无境外永久居留权。1982年出生，大学本科学历，现就读长江商学院EMBA。2012年荣获黑龙江省劳动模范称号，2016年获得黑龙江省五一巾帼奖，哈尔滨第十五届人大代表。2002年入职本公司，历任葵花药业集团医药有限公司广告部副总经理、市场管理中心总经理、葵花药业集团医药有限公司总经理。现任葵花集团有限公司董事，本公司董事、总经理。",刘天威先生，中国国籍，无境外永久居留权，1969年生，博士学历。曾任职于五常市常堡乡财政所，现任世界中医药联合会一带一路标准与健康产业联盟副主席、中国城市发展联盟常务副主席、中科院老专家技术中心生命科学院执行院长、葵花集团董事和副总经理、本公司董事。,关彦玲先生，中国国籍，无境外永久居留权，1960年生，大学本科学历，工程师。五常市优秀模范党务工作者，第34届哈尔滨市劳动模范。曾任五常市委老干部局主任。现任本公司董事，葵花集团董事，哈尔滨葵花商贸城有限公司执行董事、黑龙江葵花物业管理有限公司执行董事。何国忠先生，中国国籍，无境外永久居留权。1951年生，本科学历。曾任五常市检察院科长、松花江地区检察院反贪局局长、哈尔滨市检察院处长。现任本公司董事。任景尚先生，中国国籍，无境外永久居留权，1962年生，大学本科学历，工程师。曾任黑龙江省五常制药厂车间主任、生产部长，黑龙江省五常制药股份有限公司副总经理，黑龙江省五常葵花药业有限公司总经理助理、河北地区经理、副总经理，葵花药业集团（佳木斯）有限公司总经理、葵花药业集团佳木斯鹿灵制药有限公司总经理。曾主持刺五加浸膏的工艺研究，十多个蜜丸品种的剂型变更研究和工艺标准确定；组织企业进行生产系统用水闭路循环使用，获哈尔滨市节水先进个人奖；对企业清洁生产工作从工艺、设施上进行优化，多次获哈尔滨市环保先进个人奖。现任本公司董事、副总经理，黑龙江金葵投资股份有限公司董事。
"""601b8f5935b23ba031137b19""",一带一路（19年之前）,年度报告,2018,天山股份：2018年年度报告,000877.SZ,天山股份,制造业,非金属矿物制品业,新疆维吾尔自治区,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000877/page_type/ndbg.phtml,,,,,201,,,1643,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000877&id=5100005,公司名称报告期内取得和处置子公司方式对整体生产经营和业绩的影响新疆屯河富蕴水泥有限责任公司吸收合并无影响八、公司控制的结构化主体情况□ 适用 √ 不适用九、公司未来发展的展望1、公司面临的风险世界经济增速放缓，发展环境依然错综复杂，面临诸多不确定性。我国经济运行稳中有变、变中有忧，经济面临下行压力。消费增速减慢，有效投资增长乏力，实体经济困难较多，生态保护和污染防治任务仍然繁重。本公司所处水泥行业产能过剩严重，产能利用率低，原燃材料价格和运输成本上升，环保投入不断增加。2018年新疆地区水泥产量同比下降21.2%，产能利用率进一步降低。2、公司面临的机遇,宏观方面，2019年是新中国成立70周年，是全面建成小康社会、实现第一个百年奋斗目标的关键之年。我国坚持稳中求进工作总基调，坚持新发展理念，坚持推动高质量发展，坚持以供给侧结构性改革为主线，坚持深化市场化改革。2019年继续实施积极财政政策、稳健的货币政策，大规模的减税降费，将有力推动经济平稳增长。随着供给侧结构性改革的深入推进，将激发市场主体活力，增强内生发展动力，经济发展企稳为水泥、商品混凝土需求奠定基础。我国“一带一路”倡议持续深入推进，新疆作为“丝绸之路经济带”核心区域区位优势明显。微观方面，公司紧抓机遇，在建材主业做优、做强基础上，积极推进实施智能化、信息化建设，以水泥窑协同处置技术优势为契机，加快公司产业结构调整步伐，大力发展环境治理相关领域业务并形成相当规模和影响力；以中建材集团“国际化战略”为平台，以天山股份在“一带一路”战略中区位优势为条件，积极调研分析相关国际市场环境及产业发展环境，加快推进实施“走出去”战略。,3、风险应对措施公司将继续坚持落实供给侧结构性改革政策，促进企业和行业健康发展；密切关注宏观经济和区域经济发展动态，及时调整经营和销售策略；加强业务经营环境分析，创新经营发展模式，为公司各项业务持续健康发展提供战略保障。通过深化对标促进精细管理水平提升；通过运营优化实现进一步降本增效；通过实施招标、采购分离，形成招标、采购相互监督、相互制约的机制，严格控制原燃料采购成本；通过加大环境治理力度和环保投入，推进先进节能环保技术应用，持续提升资源利用效率，通过技术创新和转型升级走向高质量发展；通过持续迭代升级公司水泥电子商务平台“聚材商城”，逐步将其打造成为具有较强影响力的建材电子商务平台。
"""601b8f5935b23ba031137b1a""",一带一路（19年之前）,年度报告,2018,海螺型材：2018年年度报告,000619.SZ,海螺型材,制造业,橡胶和塑料制品业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000619/page_type/ndbg.phtml,,,,,190,,,2241,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000619&id=5100114,中央经济工作会议指出我国发展拥有足够的韧性、巨大的潜力，经济长期向好的态势不会改变。2019年，国家将坚持以供给侧结构性改革为主线不动摇，创新和完善宏观调控，统筹宏观政策取向，保持经济运行在合理区间；将构建房地产市场健康发展长效机制，坚持“房住不炒”的定位，因城施策、分类指导。公司作为与房地产市场直接关联的建筑材料供应商，2019年既要继续经受国内房地产市场增速放缓对市场需求的影响，也面临着国家推进新型城镇化建设、实施乡村振兴战略以及房地产市场区域结构性发展带来的机遇。同时，作为行业龙头企业，也将持续受益于国内建筑节能标准的提高。对此，公司将努力把握我国经济转型发展的重要战略机遇期，充分发挥公司多年来在市场渠道、品牌、技术研发等方面的累积优势，在巩固塑料型材主业同时，积极推进多元化产品经营，努力再造新的盈利增长点，推进企业高质量发展。2019年，重点做好以下几个方面的工作：,1、抓好既有项目建设，推进企业转型发展。把握国家推动共建“一带一路”机遇，统筹推进缅甸、,泰国等海外项目建设，并组织开展印度等“一带一路”沿线国家市场考察调研，进一步扩大海外布点；加快推进广西项目进度和英德铝材二期项目建设；结合现有多元化产品市场推广情况，适时扩大产能规模。同时，持续关注新能源、新材料领域产业动向，加强市场调研论证，为后续发展做好项目储备。2、巩固塑料型材主业运营，加大多元化产品推广。公司将进一步发挥行业龙头企业示范作用，引领行业贯彻执行新国标GB/T8814-2017，推动行业自律和可持续发展；进一步优化市场布局，完善区域承揽制，加大潜力市场投入和县乡、农村市场拓展；进一步完善与大型房地产企业的战略合作机制，最大限度提升工程销量；依托“一带一路”项目建设，大力发展外贸业务；在巩固塑料型材市场份额的基础上，加大门窗、铝材、板材、管材等多元化产品宣传推广，完善技术保障体系和市场服务体系，进一步扩大营收，提高效益。
"""601b8f5935b23ba031137b1a""",一带一路（19年之前）,年度报告,2018,海螺型材：2018年年度报告,000619.SZ,海螺型材,制造业,橡胶和塑料制品业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000619/page_type/ndbg.phtml,,,,,191,,,2241,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000619&id=5100114,中央经济工作会议指出我国发展拥有足够的韧性、巨大的潜力，经济长期向好的态势不会改变。2019年，国家将坚持以供给侧结构性改革为主线不动摇，创新和完善宏观调控，统筹宏观政策取向，保持经济运行在合理区间；将构建房地产市场健康发展长效机制，坚持“房住不炒”的定位，因城施策、分类指导。公司作为与房地产市场直接关联的建筑材料供应商，2019年既要继续经受国内房地产市场增速放缓对市场需求的影响，也面临着国家推进新型城镇化建设、实施乡村振兴战略以及房地产市场区域结构性发展带来的机遇。同时，作为行业龙头企业，也将持续受益于国内建筑节能标准的提高。对此，公司将努力把握我国经济转型发展的重要战略机遇期，充分发挥公司多年来在市场渠道、品牌、技术研发等方面的累积优势，在巩固塑料型材主业同时，积极推进多元化产品经营，努力再造新的盈利增长点，推进企业高质量发展。2019年，重点做好以下几个方面的工作：1、抓好既有项目建设，推进企业转型发展。把握国家推动共建“一带一路”机遇，统筹推进缅甸、,泰国等海外项目建设，并组织开展印度等“一带一路”沿线国家市场考察调研，进一步扩大海外布点；加快推进广西项目进度和英德铝材二期项目建设；结合现有多元化产品市场推广情况，适时扩大产能规模。同时，持续关注新能源、新材料领域产业动向，加强市场调研论证，为后续发展做好项目储备。,2、巩固塑料型材主业运营，加大多元化产品推广。公司将进一步发挥行业龙头企业示范作用，引领行业贯彻执行新国标GB/T8814-2017，推动行业自律和可持续发展；进一步优化市场布局，完善区域承揽制，加大潜力市场投入和县乡、农村市场拓展；进一步完善与大型房地产企业的战略合作机制，最大限度提升工程销量；依托“一带一路”项目建设，大力发展外贸业务；在巩固塑料型材市场份额的基础上，加大门窗、铝材、板材、管材等多元化产品宣传推广，完善技术保障体系和市场服务体系，进一步扩大营收，提高效益。3、完善产供销管理体系，大力实施降本增效。进一步加强原料市场行情研判分析，把握采购节奏，推进与大型PVC等化工原料厂家的战略合作，拓宽采购渠道，降低采购成本；进一步加强产销对接，推进柔性制造订单生产模式，提高市场保供效率和客户满意度；深入推进内部成本精细化管理，深化对标管理，做好产品合格率、原料单耗、电耗等关键指标控制；抓好节能降耗技术改造，加强生产管理环节自动化、信息化技术应用和投入，提高生产管理效率；结合国家减税降费及大力支持实体经济的政策导向，加强产业政策研究，积极申报政府相关财政补助，增加公司效益。
