random,url,name,year,description
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600007&id=3133661,中国国贸,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002685&id=3136754,华东重机,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002685&id=3136754,华东重机,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600011&id=3133001,华能国际,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600011&id=3133001,华能国际,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=603816&id=3127669,顾家家居,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=603816&id=3127669,顾家家居,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000703&id=3128415,恒逸石化,2016,Missing content
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000703&id=3128415,恒逸石化,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600970&id=3122757,中材国际,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600970&id=3122757,中材国际,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600603&id=3123174,广汇物流,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600603&id=3123174,广汇物流,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002018&id=3122640,华信退,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000628&id=3121152,高新发展,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000628&id=3121152,高新发展,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000401&id=3134702,冀东水泥,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000401&id=3134702,冀东水泥,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600965&id=3136767,福成股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600965&id=3136767,福成股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600030&id=3136268,中信证券,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600030&id=3136268,中信证券,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300101&id=3134670,振芯科技,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300101&id=3134670,振芯科技,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002564&id=3122974,天沃科技,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002564&id=3122974,天沃科技,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000987&id=3135102,越秀金控,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000987&id=3135102,越秀金控,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002523&id=3122789,天桥起重,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002523&id=3122789,天桥起重,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000779&id=3120186,甘咨询,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000779&id=3120186,甘咨询,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601628&id=3140763,中国人寿,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600583&id=3127644,海油工程,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600583&id=3127644,海油工程,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600176&id=3125142,中国巨石,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600176&id=3125142,中国巨石,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601127&id=3123405,小康股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601127&id=3123405,小康股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600588&id=3122741,用友网络,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600588&id=3122741,用友网络,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300374&id=3122400,中铁装配,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300374&id=3122400,中铁装配,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600707&id=3117778,彩虹股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600707&id=3117778,彩虹股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600585&id=3138885,海螺水泥,2016,Missing content
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600585&id=3138885,海螺水泥,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=603686&id=3129004,龙马环卫,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=603686&id=3129004,龙马环卫,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000786&id=3123559,北新建材,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000786&id=3123559,北新建材,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601088&id=3123008,中国神华,2016,Missing content
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601088&id=3123008,中国神华,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600787&id=3123239,中储股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600787&id=3123239,中储股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600009&id=3119214,上海机场,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600009&id=3119214,上海机场,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002438&id=3125234,江苏神通,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002438&id=3125234,江苏神通,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=3121436,深高速,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600548&id=3121436,深高速,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300179&id=3137014,四方达,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300179&id=3137014,四方达,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600270&id=3131544,外运发展,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600270&id=3131544,外运发展,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002449&id=3132517,国星光电,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002449&id=3132517,国星光电,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002801&id=3123530,微光股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002801&id=3123530,微光股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600279&id=3117903,重庆港九,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600279&id=3117903,重庆港九,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600312&id=3136085,平高电气,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600312&id=3136085,平高电气,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002401&id=3132709,中远海科,2016,Missing content
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002401&id=3132709,中远海科,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600761&id=3120022,安徽合力,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600761&id=3120022,安徽合力,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002092&id=3123601,中泰化学,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002092&id=3123601,中泰化学,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600373&id=3133000,中文传媒,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600373&id=3133000,中文传媒,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300125&id=3124666,聆达股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300125&id=3124666,聆达股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600643&id=3132311,爱建集团,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600643&id=3132311,爱建集团,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002079&id=3131139,苏州固锝,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002079&id=3131139,苏州固锝,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600919&id=3123338,江苏银行,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600919&id=3123338,江苏银行,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300036&id=3138819,超图软件,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300036&id=3138819,超图软件,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000926&id=3140956,福星股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000926&id=3140956,福星股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300534&id=3136826,陇神戎发,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300534&id=3136826,陇神戎发,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300105&id=3134435,龙源技术,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300105&id=3134435,龙源技术,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600248&id=3119435,延长化建,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600248&id=3119435,延长化建,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000785&id=3120811,居然之家,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000785&id=3120811,居然之家,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600893&id=3117839,航发动力,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600893&id=3117839,航发动力,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601318&id=3136800,中国平安,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600550&id=3128734,保变电气,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600550&id=3128734,保变电气,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600287&id=3125924,江苏舜天,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600287&id=3125924,江苏舜天,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600480&id=3153420,凌云股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600480&id=3153420,凌云股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000598&id=3155973,兴蓉环境,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000598&id=3155973,兴蓉环境,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600085&id=3152710,同仁堂,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600085&id=3152710,同仁堂,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300188&id=3152322,美亚柏科,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300188&id=3152322,美亚柏科,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300044&id=3149708,赛为智能,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300044&id=3149708,赛为智能,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002186&id=3147983,全聚德,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002186&id=3147983,全聚德,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000551&id=3147912,创元科技,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000551&id=3147912,创元科技,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300495&id=3152053,美尚生态,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300495&id=3152053,美尚生态,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002789&id=3151394,建艺集团,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002789&id=3151394,建艺集团,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000595&id=3153365,*ST宝实,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000595&id=3153365,*ST宝实,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000039&id=3153335,中集集团,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000039&id=3153335,中集集团,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600012&id=3146580,皖通高速,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600012&id=3146580,皖通高速,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600857&id=3150182,宁波中百,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600857&id=3150182,宁波中百,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600017&id=3153114,日照港,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600017&id=3153114,日照港,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=001979&id=3148032,招商蛇口,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=001979&id=3148032,招商蛇口,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601069&id=3151004,西部黄金,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601069&id=3151004,西部黄金,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600597&id=3151022,光明乳业,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600597&id=3151022,光明乳业,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300296&id=3153284,利亚德,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300296&id=3153284,利亚德,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002596&id=3151708,海南瑞泽,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002596&id=3151708,海南瑞泽,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000498&id=3150811,山东路桥,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000498&id=3150811,山东路桥,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601965&id=3146302,中国汽研,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601965&id=3146302,中国汽研,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600512&id=3145889,腾达建设,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600512&id=3145889,腾达建设,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000610&id=3145258,西安旅游,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600056&id=3148581,中国医药,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600056&id=3148581,中国医药,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000425&id=3145640,徐工机械,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000425&id=3145640,徐工机械,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600731&id=3148289,湖南海利,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600731&id=3148289,湖南海利,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600243&id=3149007,*ST海华,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600243&id=3149007,*ST海华,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300159&id=3148623,新研股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300159&id=3148623,新研股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600116&id=3144999,三峡水利,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600116&id=3144999,三峡水利,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600036&id=3145779,招商银行,2016,Missing content
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600036&id=3145779,招商银行,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300103&id=3152443,达刚控股,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300103&id=3152443,达刚控股,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601233&id=3150166,桐昆股份,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601233&id=3150166,桐昆股份,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600028&id=3146601,中国石化,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601899&id=3146405,紫金矿业,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601899&id=3146405,紫金矿业,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300045&id=3146264,华力创通,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300045&id=3146264,华力创通,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601880&id=3140130,大连港,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=601880&id=3140130,大连港,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300370&id=3149389,安控科技,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=300370&id=3149389,安控科技,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600560&id=3142442,金自天正,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600560&id=3142442,金自天正,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600798&id=3149210,宁波海运,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=600798&id=3149210,宁波海运,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002659&id=3149263,凯文教育,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002659&id=3149263,凯文教育,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002342&id=3152134,巨力索具,2016,Toc incomplete
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002342&id=3152134,巨力索具,2016,Section Title Amount does not match.
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=000776&id=3146450,广发证券,2016,No Toc
818,https://vip.stock.finance.sina.com.cn//corp/view/vCB_AllBulletinDetail.php?stockid=002535&id=3153313,*ST林重,2016,Toc incomplete
